[{'A': 0, 'B': 0, 'C': 12, 'D': 9, 'E': 13, 'F': 1, 'G': 0, 'H': 5, 'I': 0, 'J': 0, 'K': 3, 'L': 22, 'M': 3, 'N': 0, 'O': 3, 'P': 0, 'Q': 9, 'R': 10, 'S': 23, 'T': 0}]
CDEHKLMOQRS         	0.803234011              	11	12	0.062	16
CDEHKLMOQRS         	0.81356437               	11	12	0.063	17
CDEHKLMOQRS         	0.823869466              	11	12	0.064	18
CDEHKLMOQRS         	0.834149404              	11	12	0.065	19
CDEHKLMOQRS         	0.844404283              	11	12	0.066	20
CDEHKLMOQRS         	0.854634207              	11	12	0.067	21
CDEHKLMOQRS         	0.864839275              	11	12	0.068	22
CDEHKLMOQRS         	0.875019588              	11	12	0.069	23
CDEHKLMOQRS         	0.885175246              	11	12	0.07	24
CDEHKLMOQRS         	0.895306348              	11	12	0.071	25
CDEHKLMOQRS         	0.905412992              	11	12	0.072	26
CDEHKLMOQRS         	0.915495277              	11	12	0.073	27
CDEHKLMOQRS         	0.9255533                	11	12	0.074	28
CDEHKLMOQRS         	0.935587158              	11	12	0.075	29
CDEHKLMOQRS         	0.945596948              	11	12	0.076	30
CDEHKLMOQRS         	0.955582767              	11	12	0.077	31
CDEHKLMOQRS         	0.965544708              	11	12	0.078	32
CDEHKLMOQRS         	0.975482868              	11	12	0.079	33
CDEHKLMOQRS         	0.985397342              	11	12	0.08	34
CDEHKLMOQRS         	0.995288222              	11	12	0.081	35
CDEHKLMOQRS         	1.005155603              	11	12	0.082	36
CDEHKLMOQRS         	1.014999578              	11	12	0.083	37
CDEHKLMOQRS         	1.024820239              	11	12	0.084	38
CDEHKLMOQRS         	1.034617678              	11	12	0.085	39
CDEHKLMOQRS         	1.044391987              	11	12	0.086	40
CDEHKLMOQRS         	1.054143257              	11	12	0.087	41
CDEHKLMOQRS         	1.063871579              	11	12	0.088	42
CDEHKLMOQRS         	1.073577043              	11	12	0.089	43
CDEHKLMOQRS         	1.083259737              	11	12	0.09	44
CDEHKLMOQRS         	1.092919753              	11	12	0.091	45
CDEHKLMOQRS         	1.102557178              	11	12	0.092	46
CDEHKLMOQRS         	1.112172101              	11	12	0.093	47
CDEHKLMOQRS         	1.121764609              	11	12	0.094	48
CDEHKLMOQRS         	1.131334789              	11	12	0.095	49
CDEHKLMOQRS         	1.14088273               	11	12	0.096	50
CDEHKLMOQRS         	1.150408517              	11	12	0.097	51
CDEHKLMOQRS         	1.159912236              	11	12	0.098	52
CDEHKLMOQRS         	1.169393973              	11	12	0.099	53
CDEHKLMOQRS         	1.178853813              	11	12	0.1	54
CDEHKLMOQRS         	1.18829184               	11	12	0.101	55
CDEHKLMOQRS         	1.19770814               	11	12	0.102	56
CDEHKLMOQRS         	1.207102795              	11	12	0.103	57
CDEHKLMOQRS         	1.216475889              	11	12	0.104	58
CDEHKLMOQRS         	1.225827505              	11	12	0.105	59
CDEHKLMOQRS         	1.235157726              	11	12	0.106	60
CDEHKLMOQRS         	1.244466633              	11	12	0.107	61
CDEHKLMOQRS         	1.253754309              	11	12	0.108	62
CDEHKLMOQRS         	1.263020834              	11	12	0.109	63
CDEHKLMOQRS         	1.27226629               	11	12	0.11	64
CDEHKLMOQRS         	1.281490757              	11	12	0.111	65
CDEHKLMOQRS         	1.290694314              	11	12	0.112	66
CDEHKLMOQRS         	1.299877043              	11	12	0.113	67
CDEHKLMOQRS         	1.309039021              	11	12	0.114	68
CDEHKLMOQRS         	1.318180328              	11	12	0.115	69
CDEHKLMOQRS         	1.327301042              	11	12	0.116	70
CDEHKLMOQRS         	1.336401241              	11	12	0.117	71
CDEHKLMOQRS         	1.345481003              	11	12	0.118	72
CDEHKLMOQRS         	1.354540405              	11	12	0.119	73
CDEHKLMOQRS         	1.363579524              	11	12	0.12	74
CDEHKLMOQRS         	1.372598437              	11	12	0.121	75
CDEHKLMOQRS         	1.381597218              	11	12	0.122	76
CDEHKLMOQRS         	1.390575945              	11	12	0.123	77
CDEHKLMOQRS         	1.399534693              	11	12	0.124	78
CDEHKLMOQRS         	1.408473536              	11	12	0.125	79
CDEHKLMOQRS         	1.417392549              	11	12	0.126	80
CDEHKLMOQRS         	1.426291806              	11	12	0.127	81
CDEHKLMOQRS         	1.435171381              	11	12	0.128	82
CDEHKLMOQRS         	1.444031348              	11	12	0.129	83
CDEHKLMOQRS         	1.452871779              	11	12	0.13	84
CDEHKLMOQRS         	1.461692748              	11	12	0.131	85
CDEHKLMOQRS         	1.470494327              	11	12	0.132	86
CDEHLOQRS           	1.477286538              	9	12	0.133	1
CDEHLOQRS           	1.483705876              	9	12	0.134	2
CDEHLOQRS           	1.49011548               	9	12	0.135	3
CDEHLOQRS           	1.496515377              	9	12	0.136	4
CDEHLOQRS           	1.502905592              	9	12	0.137	5
CDEHLOQRS           	1.509286153              	9	12	0.138	6
CDEHLOQRS           	1.515657083              	9	12	0.139	7
CDEHLOQRS           	1.52201841               	9	12	0.14	8
CDEHLOQRS           	1.52837016               	9	12	0.141	9
CDEHLOQRS           	1.534712357              	9	12	0.142	10
CDEHLOQRS           	1.541045027              	9	12	0.143	11
CDEHLOQRS           	1.547368196              	9	12	0.144	12
CDEHLOQRS           	1.553681889              	9	12	0.145	13
CDEHLOQRS           	1.559986132              	9	12	0.146	14
CDEHLOQRS           	1.566280949              	9	12	0.147	15
CDEHLOQRS           	1.572566366              	9	12	0.148	16
CDEHLOQRS           	1.578842408              	9	12	0.149	17
CDEHLOQRS           	1.585109099              	9	12	0.15	18
CDEHLOQRS           	1.591366465              	9	12	0.151	19
CDEHLOQRS           	1.59761453               	9	12	0.152	20
CDEHLOQRS           	1.603853319              	9	12	0.153	21
CDEHLOQRS           	1.610082857              	9	12	0.154	22
CDEHLOQRS           	1.616303167              	9	12	0.155	23
CDEHLOQRS           	1.622514275              	9	12	0.156	24
CDEHLOQRS           	1.628716204              	9	12	0.157	25
CDEHLOQRS           	1.63490898               	9	12	0.158	26
CDEHLOQRS           	1.641092625              	9	12	0.159	27
CDEHLOQRS           	1.647267164              	9	12	0.16	28
CDEHLOQRS           	1.653432622              	9	12	0.161	29
CDEHLOQRS           	1.659589021              	9	12	0.162	30
CDEHLOQRS           	1.665736386              	9	12	0.163	31
CDEHLOQRS           	1.671874741              	9	12	0.164	32
CDEHLOQRS           	1.678004109              	9	12	0.165	33
CDEHLOQRS           	1.684124513              	9	12	0.166	34
CDEHLOQRS           	1.690235978              	9	12	0.167	35
CDEHLOQRS           	1.696338526              	9	12	0.168	36
CDEHLOQRS           	1.702432181              	9	12	0.169	37
CDEHLOQRS           	1.708516966              	9	12	0.17	38
CDEHLOQRS           	1.714592904              	9	12	0.171	39
CDEHLOQRS           	1.720660019              	9	12	0.172	40
CDEHLOQRS           	1.726718333              	9	12	0.173	41
CDEHLOQRS           	1.732767869              	9	12	0.174	42
CDEHLOQRS           	1.73880865               	9	12	0.175	43
CDEHLOQRS           	1.744840698              	9	12	0.176	44
CDEHLOQRS           	1.750864038              	9	12	0.177	45
CDEHLOQRS           	1.75687869               	9	12	0.178	46
CDEHLOQRS           	1.762884678              	9	12	0.179	47
CDEHLOQRS           	1.768882024              	9	12	0.18	48
CDEHLOQRS           	1.77487075               	9	12	0.181	49
CDEHLOQRS           	1.780850878              	9	12	0.182	50
CDEHLOQRS           	1.786822432              	9	12	0.183	51
CDEHLOQRS           	1.792785433              	9	12	0.184	52
CDEHLOQRS           	1.798739902              	9	12	0.185	53
CDEHLOQRS           	1.804685863              	9	12	0.186	54
CDEHLOQRS           	1.810623336              	9	12	0.187	55
CDEHLOQRS           	1.816552344              	9	12	0.188	56
CDEHLOQRS           	1.822472909              	9	12	0.189	57
CDEHLOQRS           	1.828385052              	9	12	0.19	58
CDEHLOQRS           	1.834288794              	9	12	0.191	59
CDEHLOQRS           	1.840184158              	9	12	0.192	60
CDEHLOQRS           	1.846071165              	9	12	0.193	61
CDEHLOQRS           	1.851949835              	9	12	0.194	62
CDEHLOQRS           	1.857820191              	9	12	0.195	63
CDEHLOQRS           	1.863682254              	9	12	0.196	64
CDEHLOQRS           	1.869536045              	9	12	0.197	65
CDEHLOQRS           	1.875381584              	9	12	0.198	66
CDEHLOQRS           	1.881218894              	9	12	0.199	67
CDEHLOQRS           	1.887047994              	9	12	0.2	68
CDEHLOQRS           	1.892868906              	9	12	0.201	69
CDEHLOQRS           	1.898681651              	9	12	0.202	70
CDEHLOQRS           	1.904486249              	9	12	0.203	71
CDEHLOQRS           	1.910282721              	9	12	0.204	72
CDEHLOQRS           	1.916071087              	9	12	0.205	73
CDEHLOQRS           	1.921851369              	9	12	0.206	74
CDEHLOQRS           	1.927623586              	9	12	0.207	75
CDEHLOQRS           	1.933387759              	9	12	0.208	76
CDEHLOQRS           	1.939143909              	9	12	0.209	77
CDEHLOQRS           	1.944892055              	9	12	0.21	78
CDEHLOQRS           	1.950632218              	9	12	0.211	79
CDEHLOQRS           	1.956364417              	9	12	0.212	80
CDEHLOQRS           	1.962088674              	9	12	0.213	81
CDEHLOQRS           	1.967805007              	9	12	0.214	82
CDEHLOQRS           	1.973513437              	9	12	0.215	83
CDEHLOQRS           	1.979213984              	9	12	0.216	84
CDEHLOQRS           	1.984906667              	9	12	0.217	85
CDEHLOQRS           	1.990591507              	9	12	0.218	86
CDEHLOQRS           	1.996268522              	9	12	0.219	87
CDEHLOQRS           	2.001937732              	9	12	0.22	88
CDEHLOQRS           	2.007599158              	9	12	0.221	89
CDEHLOQRS           	2.013252817              	9	12	0.222	90
CDEHLOQRS           	2.018898731              	9	12	0.223	91
CDEHLOQRS           	2.024536917              	9	12	0.224	92
CDEHLOQRS           	2.030167396              	9	12	0.225	93
CDEHLOQRS           	2.035790186              	9	12	0.226	94
CDEHLOQRS           	2.041405307              	9	12	0.227	95
CDEHLOQRS           	2.047012778              	9	12	0.228	96
CDEHLOQRS           	2.052612618              	9	12	0.229	97
CDEHLOQRS           	2.058204845              	9	12	0.23	98
CDEHLOQRS           	2.063789478              	9	12	0.231	99
CDEHLOQRS           	2.069366537              	9	12	0.232	100
CDEHLOQRS           	2.07493604               	9	12	0.233	101
CDEHLOQRS           	2.080498006              	9	12	0.234	102
CDEHLOQRS           	2.086052454              	9	12	0.235	103
CDEHLOQRS           	2.091599401              	9	12	0.236	104
CDEHLOQRS           	2.097138867              	9	12	0.237	105
CDEHLOQRS           	2.10267087               	9	12	0.238	106
CDEHLOQRS           	2.108195428              	9	12	0.239	107
CDEHLOQRS           	2.11371256               	9	12	0.24	108
CDEHLOQRS           	2.119222284              	9	12	0.241	109
CDEHLOQRS           	2.124724618              	9	12	0.242	110
CDEHLOQRS           	2.130219581              	9	12	0.243	111
CDEHLOQRS           	2.13570719               	9	12	0.244	112
CDEHLOQRS           	2.141187463              	9	12	0.245	113
CDEHLOQRS           	2.146660419              	9	12	0.246	114
CDEHLOQRS           	2.152126075              	9	12	0.247	115
CDEHLOQRS           	2.157584449              	9	12	0.248	116
CDEHLOQRS           	2.163035559              	9	12	0.249	117
CDEHLOQRS           	2.168479423              	9	12	0.25	118
CDEHLOQRS           	2.173916059              	9	12	0.251	119
CDEHLOQRS           	2.179345483              	9	12	0.252	120
CDEHLOQRS           	2.184767714              	9	12	0.253	121
CDEHLOQRS           	2.190182769              	9	12	0.254	122
CDEHLOQRS           	2.195590666              	9	12	0.255	123
CDEHLOQRS           	2.200991421              	9	12	0.256	124
CDEHLOQRS           	2.206385053              	9	12	0.257	125
CDEHLOQRS           	2.211771579              	9	12	0.258	126
CDEHLOQRS           	2.217151015              	9	12	0.259	127
CDEHLOQRS           	2.222523379              	9	12	0.26	128
CDEHLOQRS           	2.227888688              	9	12	0.261	129
CDEHLOQRS           	2.23324696               	9	12	0.262	130
CDEHLOQRS           	2.23859821               	9	12	0.263	131
CDEHLOQRS           	2.243942457              	9	12	0.264	132
CDEHLOQRS           	2.249279717              	9	12	0.265	133
CDEHLOQRS           	2.254610006              	9	12	0.266	134
CDEHLOQRS           	2.259933343              	9	12	0.267	135
CDEHLOQRS           	2.265249742              	9	12	0.268	136
CDEHLOQRS           	2.270559222              	9	12	0.269	137
CDEHLOQRS           	2.275861798              	9	12	0.27	138
CDEHLOQRS           	2.281157487              	9	12	0.271	139
CDEHLOQRS           	2.286446307              	9	12	0.272	140
CDEHLOQRS           	2.291728272              	9	12	0.273	141
CDEHLOQRS           	2.2970034                	9	12	0.274	142
CDEHLOQRS           	2.302271708              	9	12	0.275	143
CDEHLOQRS           	2.30753321               	9	12	0.276	144
CDEHLOQRS           	2.312787924              	9	12	0.277	145
CDEHLOQRS           	2.318035866              	9	12	0.278	146
CDEHLOQRS           	2.323277052              	9	12	0.279	147
CDEHLOQRS           	2.328511498              	9	12	0.28	148
CDEHLOQRS           	2.33373922               	9	12	0.281	149
CDEHLOQRS           	2.338960234              	9	12	0.282	150
CDEHLOQRS           	2.344174556              	9	12	0.283	151
CDEHLOQRS           	2.349382202              	9	12	0.284	152
CDEHLOQRS           	2.354583188              	9	12	0.285	153
CDEHLOQRS           	2.35977753               	9	12	0.286	154
CDEHLOQRS           	2.364965243              	9	12	0.287	155
CDEHLOQRS           	2.370146343              	9	12	0.288	156
CDEHLOQRS           	2.375320846              	9	12	0.289	157
CDEHLOQRS           	2.380488767              	9	12	0.29	158
CDEHLOQRS           	2.385650122              	9	12	0.291	159
CDEHLOQRS           	2.390804926              	9	12	0.292	160
CDEHLOQRS           	2.395953195              	9	12	0.293	161
CDEHLOQRS           	2.401094945              	9	12	0.294	162
CDEHLOQRS           	2.40623019               	9	12	0.295	163
CDEHLOQRS           	2.411358946              	9	12	0.296	164
CDEHLOQRS           	2.416481228              	9	12	0.297	165
CDEHLOQRS           	2.421597051              	9	12	0.298	166
CDEHLOQRS           	2.426706431              	9	12	0.299	167
CDEHLOQRS           	2.431809383              	9	12	0.3	168
CDEHLOQRS           	2.436905922              	9	12	0.301	169
CDEHLOQRS           	2.441996062              	9	12	0.302	170
CDEHLOQRS           	2.447079819              	9	12	0.303	171
CDEHLOQRS           	2.452157208              	9	12	0.304	172
CDEHLOQRS           	2.457228243              	9	12	0.305	173
CDEHLOQRS           	2.46229294               	9	12	0.306	174
CDEHLOQRS           	2.467351312              	9	12	0.307	175
CDEHLOQRS           	2.472403376              	9	12	0.308	176
CDEHLOQRS           	2.477449146              	9	12	0.309	177
CDEHLOQRS           	2.482488635              	9	12	0.31	178
CDEHLOQRS           	2.48752186               	9	12	0.311	179
CDEHLOQRS           	2.492548834              	9	12	0.312	180
CDEHLOQRS           	2.497569572              	9	12	0.313	181
CDEHLOQRS           	2.502584089              	9	12	0.314	182
CDEHLOQRS           	2.507592398              	9	12	0.315	183
CDEHLOQRS           	2.512594515              	9	12	0.316	184
CDEHLOQRS           	2.517590454              	9	12	0.317	185
CDEHLOQRS           	2.522580228              	9	12	0.318	186
CDEHLOQRS           	2.527563852              	9	12	0.319	187
CDEHLOQRS           	2.532541341              	9	12	0.32	188
CDEHLOQRS           	2.537512708              	9	12	0.321	189
CDEHLOQRS           	2.542477969              	9	12	0.322	190
CDEHLOQRS           	2.547437135              	9	12	0.323	191
CDEHLOQRS           	2.552390223              	9	12	0.324	192
CDEHLOQRS           	2.557337245              	9	12	0.325	193
CDEHLOQRS           	2.562278216              	9	12	0.326	194
CDEHLOQRS           	2.56721315               	9	12	0.327	195
CDEHLOQRS           	2.57214206               	9	12	0.328	196
CDEHLOQRS           	2.57706496               	9	12	0.329	197
CDEHLOQRS           	2.581981865              	9	12	0.33	198
CDEHLOQRS           	2.586892787              	9	12	0.331	199
CDEHLOQRS           	2.591797741              	9	12	0.332	200
CDEHLOQRS           	2.59669674               	9	12	0.333	201
CDEHLOQRS           	2.601589798              	9	12	0.334	202
CDEHLOQRS           	2.606476928              	9	12	0.335	203
CDEHLOQRS           	2.611358144              	9	12	0.336	204
CDEHLOQRS           	2.616233459              	9	12	0.337	205
CDEHLOQRS           	2.621102887              	9	12	0.338	206
CDEHLOQRS           	2.625966441              	9	12	0.339	207
CDEHLOQRS           	2.630824135              	9	12	0.34	208
CDEHLOQRS           	2.635675982              	9	12	0.341	209
CDEHLOQRS           	2.640521995              	9	12	0.342	210
CDEHLOQRS           	2.645362188              	9	12	0.343	211
CDEHLOQRS           	2.650196573              	9	12	0.344	212
CDEHLOQRS           	2.655025163              	9	12	0.345	213
CDEHLOQRS           	2.659847973              	9	12	0.346	214
CDEHLOQRS           	2.664665015              	9	12	0.347	215
CDEHLOQRS           	2.669476302              	9	12	0.348	216
CDEHLOQRS           	2.674281846              	9	12	0.349	217
CDEHLOQRS           	2.679081662              	9	12	0.35	218
CDEHLOQRS           	2.683875762              	9	12	0.351	219
CDEHLOQRS           	2.688664159              	9	12	0.352	220
CDEHLOQRS           	2.693446865              	9	12	0.353	221
CDEHLOQRS           	2.698223894              	9	12	0.354	222
CDEHLOQRS           	2.702995258              	9	12	0.355	223
CDEHLOQRS           	2.70776097               	9	12	0.356	224
CDEHLOQRS           	2.712521042              	9	12	0.357	225
CDEHLOQRS           	2.717275488              	9	12	0.358	226
CDEHLOQRS           	2.72202432               	9	12	0.359	227
CDEHLOQRS           	2.726767551              	9	12	0.36	228
CDEHLOQRS           	2.731505193              	9	12	0.361	229
CDEHLOQRS           	2.736237258              	9	12	0.362	230
CDEHLOQRS           	2.740963759              	9	12	0.363	231
CDEHLOQRS           	2.745684709              	9	12	0.364	232
CDEHLOQRS           	2.75040012               	9	12	0.365	233
CDEHLOQRS           	2.755110004              	9	12	0.366	234
CDEHLOQRS           	2.759814374              	9	12	0.367	235
CDEHLOQRS           	2.764513241              	9	12	0.368	236
CDEHLOQRS           	2.769206619              	9	12	0.369	237
CDEHLOQRS           	2.773894519              	9	12	0.37	238
CDEHLOQRS           	2.778576953              	9	12	0.371	239
CDEHLOQRS           	2.783253934              	9	12	0.372	240
CDEHLOQRS           	2.787925474              	9	12	0.373	241
CDEHLOQRS           	2.792591585              	9	12	0.374	242
CDEHLOQRS           	2.797252279              	9	12	0.375	243
CDEHLOQRS           	2.801907567              	9	12	0.376	244
CDEHLOQRS           	2.806557462              	9	12	0.377	245
CDEHLOQRS           	2.811201976              	9	12	0.378	246
CDEHLOQRS           	2.815841121              	9	12	0.379	247
CDEHLOQRS           	2.820474908              	9	12	0.38	248
CDEHLOQRS           	2.82510335               	9	12	0.381	249
CDEHLOQRS           	2.829726457              	9	12	0.382	250
CDEHLOQRS           	2.834344243              	9	12	0.383	251
CDEHLOQRS           	2.838956718              	9	12	0.384	252
CDEHLOQRS           	2.843563894              	9	12	0.385	253
CDEHLOQRS           	2.848165783              	9	12	0.386	254
CDEHLOQRS           	2.852762397              	9	12	0.387	255
CDEHLOQRS           	2.857353747              	9	12	0.388	256
CDEHLOQRS           	2.861939844              	9	12	0.389	257
CDEHLOQRS           	2.866520701              	9	12	0.39	258
CDEHLOQRS           	2.871096328              	9	12	0.391	259
CDEHLOQRS           	2.875666737              	9	12	0.392	260
CDEHLOQRS           	2.88023194               	9	12	0.393	261
CDEHLOQRS           	2.884791948              	9	12	0.394	262
CDEHLOQRS           	2.889346772              	9	12	0.395	263
CDEHLOQRS           	2.893896424              	9	12	0.396	264
CDEHLOQRS           	2.898440914              	9	12	0.397	265
CDEHLOQRS           	2.902980255              	9	12	0.398	266
CDEHLOQRS           	2.907514457              	9	12	0.399	267
CDEHLOQRS           	2.912043531              	9	12	0.4	268
CDEHLOQRS           	2.916567489              	9	12	0.401	269
CDEHLOQRS           	2.921086341              	9	12	0.402	270
CDEHLOQRS           	2.9256001                	9	12	0.403	271
CDEHLOQRS           	2.930108775              	9	12	0.404	272
CDEHLOQRS           	2.934612379              	9	12	0.405	273
CDEHLOQRS           	2.939110921              	9	12	0.406	274
CDEHLOQRS           	2.943604413              	9	12	0.407	275
CDEHLOQRS           	2.948092866              	9	12	0.408	276
CDEHLOQRS           	2.95257629               	9	12	0.409	277
CDEHLOQRS           	2.957054697              	9	12	0.41	278
CDEHLOQRS           	2.961528098              	9	12	0.411	279
CDEHLOQRS           	2.965996502              	9	12	0.412	280
CDEHLOQRS           	2.970459922              	9	12	0.413	281
CDEHLOQRS           	2.974918367              	9	12	0.414	282
CDEHLOQRS           	2.979371849              	9	12	0.415	283
CDEHLOQRS           	2.983820378              	9	12	0.416	284
CDEHLOQRS           	2.988263964              	9	12	0.417	285
CDEHLOQRS           	2.992702619              	9	12	0.418	286
CDEHLOQRS           	2.997136353              	9	12	0.419	287
CDEHLOQRS           	3.001565176              	9	12	0.42	288
CDEHLOQRS           	3.005989099              	9	12	0.421	289
CDEHLOQRS           	3.010408133              	9	12	0.422	290
CDEHLOQRS           	3.014822288              	9	12	0.423	291
CDEHLOQRS           	3.019231574              	9	12	0.424	292
CDEHLOQRS           	3.023636002              	9	12	0.425	293
CDEHLOQRS           	3.028035582              	9	12	0.426	294
CDEHLOQRS           	3.032430325              	9	12	0.427	295
CDEHLOQRS           	3.03682024               	9	12	0.428	296
CDEHLOQRS           	3.041205339              	9	12	0.429	297
CDEHLOQRS           	3.045585631              	9	12	0.43	298
CDEHLOQRS           	3.049961127              	9	12	0.431	299
CDEHLOQRS           	3.054331836              	9	12	0.432	300
CDEHLOQRS           	3.05869777               	9	12	0.433	301
CDEHLOQRS           	3.063058938              	9	12	0.434	302
CDEHLOQRS           	3.06741535               	9	12	0.435	303
CDEHLOQRS           	3.071767016              	9	12	0.436	304
CDEHLOQRS           	3.076113947              	9	12	0.437	305
CDEHLOQRS           	3.080456152              	9	12	0.438	306
CDEHLOQRS           	3.084793642              	9	12	0.439	307
CDEHLOQRS           	3.089126426              	9	12	0.44	308
CDEHLOQRS           	3.093454514              	9	12	0.441	309
CDEHLOQRS           	3.097777917              	9	12	0.442	310
CDEHLOQRS           	3.102096644              	9	12	0.443	311
CDEHLOQRS           	3.106410705              	9	12	0.444	312
CDEHLOQRS           	3.110720109              	9	12	0.445	313
CDEHLOQRS           	3.115024868              	9	12	0.446	314
CDEHLOQRS           	3.11932499               	9	12	0.447	315
CDEHLOQRS           	3.123620485              	9	12	0.448	316
CDEHLOQRS           	3.127911363              	9	12	0.449	317
CDEHLOQRS           	3.132197633              	9	12	0.45	318
CDEHLOQRS           	3.136479306              	9	12	0.451	319
CDEHLOQRS           	3.140756391              	9	12	0.452	320
CDEHLOQRS           	3.145028897              	9	12	0.453	321
CDEHLOQRS           	3.149296835              	9	12	0.454	322
CDEHLOQRS           	3.153560213              	9	12	0.455	323
CDEHLOQRS           	3.157819041              	9	12	0.456	324
CDEHLOQRS           	3.162073329              	9	12	0.457	325
CDEHLOQRS           	3.166323087              	9	12	0.458	326
CDEHLOQRS           	3.170568323              	9	12	0.459	327
CDEHLOQRS           	3.174809047              	9	12	0.46	328
CDEHLOQRS           	3.179045268              	9	12	0.461	329
CDEHLOQRS           	3.183276997              	9	12	0.462	330
CDEHLOQRS           	3.187504242              	9	12	0.463	331
CDEHLOQRS           	3.191727012              	9	12	0.464	332
CDEHLOQRS           	3.195945317              	9	12	0.465	333
CDEHLOQRS           	3.200159166              	9	12	0.466	334
CDEHLOQRS           	3.204368569              	9	12	0.467	335
CDEHLOQRS           	3.208573534              	9	12	0.468	336
CDEHLOQRS           	3.212774071              	9	12	0.469	337
CDEHLOQRS           	3.216970189              	9	12	0.47	338
CDEHLOQRS           	3.221161897              	9	12	0.471	339
CDEHLOQRS           	3.225349205              	9	12	0.472	340
CDEHLOQRS           	3.22953212               	9	12	0.473	341
CDEHLOQRS           	3.233710653              	9	12	0.474	342
CDEHLOQRS           	3.237884813              	9	12	0.475	343
CDEHLOQRS           	3.242054608              	9	12	0.476	344
CDEHLOQRS           	3.246220047              	9	12	0.477	345
